timestamp,x,y,z,v,com,azi,ele,snr,noise
0,-0.00681345583871007,0.04307052865624428,0.0,0.0,0.043606119056783896,-8.989299004357685,0.0,280,823
1,-0.025891132652759552,0.035087645053863525,0.0,0.0,0.04360611867007548,-36.42357318166456,0.0,280,823
2,0.6895217299461365,0.6669952869415283,0.0,0.0,0.9593346282033837,45.951371451331106,0.0,178,854
3,-1.0560857057571411,0.2704007029533386,0.0,0.0,1.0901529975476922,-75.6384862738148,0.0,206,845
4,0.7154129147529602,0.8225678205490112,0.0,0.0,1.0901529516531507,41.014502514848516,0.0,206,845
5,0.0,1.8750630617141724,0.0,0.0,1.8750630617141724,0.0,0.0,157,841
6,-3.337230682373047,0.8544659614562988,0.0,0.0,3.4448832645910525,-75.63848985122301,0.0,220,878
7,-5.845945358276367,2.1699228286743164,0.0,0.0,6.23567496060811,-69.63586745707221,0.0,220,744
8,4.750341415405273,5.461850643157959,0.0,0.0,7.238615614264898,41.014498858107864,0.0,193,697
