timestamp,x,y,z,v,com,azi,ele,snr,noise
0,-0.00681345583871007,0.04307052865624428,0.0,0.0,0.043606119056783896,-8.989299004357685,0.0,260,843
1,-0.025891132652759552,0.035087645053863525,0.0,0.0,0.04360611867007548,-36.42357318166456,0.0,260,843
2,-1.013842225074768,0.2595847547054291,0.0,0.0,1.0465468466437775,-75.63848132549572,0.0,173,847
3,0.6867963671684265,0.789665162563324,0.0,0.0,1.0465468546232934,41.01449926433096,0.0,173,847
4,1.1405725479125977,0.2920325994491577,0.0,0.0,1.1773651838715409,75.63849363188925,0.0,183,816
5,0.0,1.8750630617141724,0.0,0.0,1.8750630617141724,0.0,0.0,155,841
6,-3.337230682373047,0.8544659614562988,0.0,0.0,3.4448832645910525,-75.63848985122301,0.0,219,874
7,-5.845945358276367,2.1699228286743164,0.0,0.0,6.23567496060811,-69.63586745707221,0.0,218,742
8,4.524134635925293,5.650642395019531,0.0,0.0,7.238615453273571,38.68218727085836,0.0,198,685
