timestamp,x,y,z,v,com,azi,ele,snr,noise
0,-0.00681345583871007,0.04307052865624428,0.0,0.0,0.043606119056783896,-8.989299004357685,0.0,284,819
1,-0.025891132652759552,0.035087645053863525,0.0,0.0,0.04360611867007548,-36.42357318166456,0.0,284,819
2,1.1828160285949707,0.30284854769706726,0.0,0.0,1.2209713347754736,75.63849761051699,0.0,202,809
3,0.0,1.8750630617141724,0.0,0.0,1.8750630617141724,0.0,0.0,170,827
4,-3.337230682373047,0.8544659614562988,0.0,0.0,3.4448832645910525,-75.63848985122301,0.0,221,875
5,-5.845945358276367,2.1699228286743164,0.0,0.0,6.23567496060811,-69.63586745707221,0.0,225,742
6,4.524134635925293,5.650642395019531,0.0,0.0,7.238615453273571,38.68218727085836,0.0,207,690
