timestamp,x,y,z,v,com,azi,ele,snr,noise
0,-0.00681345583871007,0.04307052865624428,0.0,0.0,0.043606119056783896,-8.989299004357685,0.0,272,831
1,-0.025891132652759552,0.035087645053863525,0.0,0.0,0.04360611867007548,-36.42357318166456,0.0,272,831
2,1.1405725479125977,0.2920325994491577,0.0,0.0,1.1773651838715409,75.63849363188925,0.0,158,820
3,-0.058595720678567886,1.8741472959518433,0.0,0.0,1.875063077713773,-1.7907846460897747,0.0,164,832
4,-3.337230682373047,0.8544659614562988,0.0,0.0,3.4448832645910525,-75.63848985122301,0.0,234,873
5,-5.845945358276367,2.1699228286743164,0.0,0.0,6.23567496060811,-69.63586745707221,0.0,217,735
6,4.551388740539551,5.684682369232178,0.0,0.0,7.282221715010424,38.682189197590624,0.0,230,674
