timestamp,x,y,z,v,com,azi,ele,snr,noise
0,-0.00681345583871007,0.04307052865624428,0.0,0.0,0.043606119056783896,-8.989299004357685,0.0,263,840
1,-0.025891132652759552,0.035087645053863525,0.0,0.0,0.04360611867007548,-36.42357318166456,0.0,263,840
2,0.7195009589195251,0.6345402002334595,0.0,0.0,0.9593346108623597,48.59037801602766,0.0,171,856
3,-0.869396984577179,0.4055512249469757,0.0,0.0,0.959334619852679,-64.99216476782324,0.0,171,856
4,-1.0220184326171875,0.37935712933540344,0.0,0.0,1.090152974672312,-69.63586812203778,0.0,186,833
5,0.7494801878929138,0.7916520833969116,0.0,0.0,1.0901530044863739,43.4325364126238,0.0,186,833
6,-3.337230682373047,0.8544659614562988,0.0,0.0,3.4448832645910525,-75.63848985122301,0.0,225,873
7,-5.845945358276367,2.1699228286743164,0.0,0.0,6.23567496060811,-69.63586745707221,0.0,200,757
8,4.750341415405273,5.461850643157959,0.0,0.0,7.238615614264898,41.014498858107864,0.0,195,693
