timestamp,x,y,z,v,com,azi,ele,snr,noise
0,-0.00681345583871007,0.04307052865624428,0.0,0.0,0.043606119056783896,-8.989299004357685,0.0,235,870
1,-0.025891132652759552,0.035087645053863525,0.0,0.0,0.04360611867007548,-36.42357318166456,0.0,235,870
2,0.41425812244415283,0.5614023208618164,0.0,0.0,0.6976978987212077,36.42357318166456,0.0,230,873
3,0.22893211245536804,1.02120041847229,0.0,0.0,1.0465468010563395,12.635625091990569,0.0,179,829
4,-7.054652214050293,1.8062773942947388,0.0,0.0,7.2822219058708235,-75.63848036306388,0.0,237,665
5,5.006527423858643,5.288235664367676,0.0,0.0,7.28222172744959,43.43253645830298,0.0,237,665
6,-0.2957040071487427,0.07571213692426682,0.0,0.2414514124393463,0.3052428336938684,-75.63849761051699,0.0,233,812
7,-0.31614434719085693,0.14747317135334015,0.0,0.6036285161972046,0.3488489422798136,-64.99216421700478,0.0,306,660
