timestamp,x,y,z,v,com,azi,ele,snr,noise
0,-0.00681345583871007,0.04307052865624428,0.0,0.0,0.043606119056783896,-8.989299004357685,0.0,216,889
1,-0.025891132652759552,0.035087645053863525,0.0,0.0,0.04360611867007548,-36.42357318166456,0.0,216,889
2,-0.9811376333236694,0.3641829490661621,0.0,0.0,1.0465468340759998,-69.63586155678479,0.0,172,847
3,-0.058595720678567886,1.8741472959518433,0.0,0.0,1.875063077713773,-1.7907846460897747,0.0,154,813
4,3.463961124420166,0.8869139552116394,0.0,0.0,3.5757017542635423,75.6384917521142,0.0,228,825
5,-5.690598011016846,2.654517412185669,0.0,0.0,6.279280883555519,-64.99216058650464,0.0,244,720
6,-7.096895694732666,1.8170918226242065,0.0,0.0,7.325827679775358,-75.63849262105057,0.0,182,621
7,-0.19759021699428558,0.09217072278261185,0.0,-0.4829028248786926,0.21803058498779007,-64.99216643496297,0.0,271,710
8,0.02725382335484028,0.21632051467895508,0.0,-0.4829028248786926,0.21803058491510968,7.180755853350749,0.0,271,710
