timestamp,x,y,z,v,com,azi,ele,snr,noise
0,-0.00681345583871007,0.04307052865624428,0.0,0.0,0.043606119056783896,-8.989299004357685,0.0,168,937
1,-0.025891132652759552,0.035087645053863525,0.0,0.0,0.04360611867007548,-36.42357318166456,0.0,168,937
2,0.43606117367744446,0.5446402430534363,0.0,0.0,0.6976978870128937,38.6821868974636,0.0,311,847
3,-0.058595720678567886,1.8741472959518433,0.0,0.0,1.875063077713773,-1.7907846460897747,0.0,154,806
4,3.463961124420166,0.8869139552116394,0.0,0.0,3.5757017542635423,75.6384917521142,0.0,177,850
5,-6.827083110809326,2.5341057777404785,0.0,0.0,7.282221906442815,-69.63586693551132,0.0,228,640
6,4.778957843780518,5.494753360748291,0.0,0.0,7.282221678037958,41.01449833168118,0.0,228,640
