timestamp,x,y,z,v,com,azi,ele,snr,noise
0,0.7249517440795898,0.9824540615081787,0.0,0.0,1.2209713404572424,36.42357430697944,0.0,248,773
1,0.0,1.8750630617141724,0.0,0.0,1.8750630617141724,0.0,0.0,174,806
2,1.640680193901062,7.318603038787842,0.0,0.0,7.500252124963124,12.635625432865897,0.0,197,620
3,-6.328337669372559,4.025658130645752,0.0,0.0,7.500252065259804,-57.53825494635195,0.0,197,620
